city_id,city_name,state,date,temperature_2m_mean,temperature_2m_max,temperature_2m_min,precipitation_sum,rain_sum,precipitation_hours,wind_speed_10m_max,wind_speed_10m_mean,relative_humidity_2m_mean
brasilia,Brasilia,DF,2023-01-27,20.7,25.4,18.7,9.0,9.0,19.0,15.9,7.5,84
brasilia,Brasilia,DF,2023-01-28,21.6,25.9,17.8,1.3,1.3,8.0,12.1,6.4,80
brasilia,Brasilia,DF,2023-01-29,21.0,25.6,17.8,10.3,10.3,11.0,18.3,5.3,81
brasilia,Brasilia,DF,2023-01-30,21.1,26.7,17.1,5.7,5.7,9.0,15.6,7.6,82
brasilia,Brasilia,DF,2023-01-31,21.9,26.8,17.1,0.4,0.4,4.0,10.4,7.0,76
brasilia,Brasilia,DF,2023-02-01,22.6,26.6,18.3,0.0,0.0,0.0,13.1,8.4,69
brasilia,Brasilia,DF,2023-02-02,23.4,28.6,18.4,0.0,0.0,0.0,15.5,7.6,63
brasilia,Brasilia,DF,2023-02-03,22.2,26.0,17.8,1.6,1.6,8.0,13.5,6.7,74
brasilia,Brasilia,DF,2023-02-04,21.6,26.4,18.1,8.5,8.5,9.0,9.5,4.6,83
brasilia,Brasilia,DF,2023-02-05,21.6,27.5,18.2,4.6,4.6,9.0,8.6,4.0,81
brasilia,Brasilia,DF,2023-02-06,22.2,26.4,18.2,0.5,0.5,5.0,9.2,5.3,79
brasilia,Brasilia,DF,2023-02-07,23.2,29.0,18.2,0.0,0.0,0.0,9.2,6.4,71
brasilia,Brasilia,DF,2023-02-08,23.8,28.0,19.1,0.1,0.1,1.0,9.9,6.3,65
brasilia,Brasilia,DF,2023-02-09,22.6,28.1,18.4,1.1,1.1,6.0,13.9,6.9,74
brasilia,Brasilia,DF,2023-02-10,23.4,27.2,19.1,0.5,0.5,3.0,11.9,7.0,68
brasilia,Brasilia,DF,2023-02-11,23.3,28.3,19.1,0.2,0.2,2.0,10.8,7.1,68
brasilia,Brasilia,DF,2023-02-12,24.0,28.2,19.5,0.7,0.7,4.0,14.2,7.4,65
brasilia,Brasilia,DF,2023-02-13,24.0,29.2,19.3,0.2,0.2,2.0,12.7,6.8,68
brasilia,Brasilia,DF,2023-02-14,24.3,29.7,18.9,0.0,0.0,0.0,11.5,7.2,63
brasilia,Brasilia,DF,2023-02-15,25.5,30.6,19.2,0.0,0.0,0.0,12.8,6.8,52
brasilia,Brasilia,DF,2023-02-16,24.3,29.9,19.4,0.1,0.1,1.0,13.0,8.0,65
brasilia,Brasilia,DF,2023-02-17,23.3,26.7,19.5,0.5,0.5,4.0,9.1,6.4,70
brasilia,Brasilia,DF,2023-02-18,20.6,23.4,19.0,11.3,11.3,13.0,10.9,5.5,87
brasilia,Brasilia,DF,2023-02-19,22.5,27.5,18.0,0.7,0.7,6.0,17.3,11.5,76
brasilia,Brasilia,DF,2023-02-20,22.0,27.2,17.9,1.0,1.0,6.0,16.6,8.9,74
brasilia,Brasilia,DF,2023-02-21,21.6,27.3,17.0,1.5,1.5,7.0,14.8,6.1,78
brasilia,Brasilia,DF,2023-02-22,21.2,26.9,18.2,4.7,4.7,9.0,14.8,5.5,85
brasilia,Brasilia,DF,2023-02-23,21.8,26.5,19.0,5.5,5.5,16.0,11.1,6.4,83
brasilia,Brasilia,DF,2023-02-24,22.1,27.4,19.0,3.3,3.3,9.0,10.5,6.2,81
brasilia,Brasilia,DF,2023-02-25,22.5,28.0,18.4,0.4,0.4,3.0,12.0,7.0,78
brasilia,Brasilia,DF,2023-02-26,23.8,29.8,19.0,0.2,0.2,2.0,14.5,8.1,68
brasilia,Brasilia,DF,2023-02-27,24.0,30.1,19.1,0.0,0.0,0.0,18.6,10.0,61
brasilia,Brasilia,DF,2023-02-28,23.5,29.1,18.4,0.0,0.0,0.0,16.8,8.7,65
brasilia,Brasilia,DF,2023-03-01,22.0,28.2,18.9,8.2,8.2,4.0,11.1,6.1,77
brasilia,Brasilia,DF,2023-03-02,21.8,27.5,18.0,2.6,2.6,7.0,11.4,6.8,81
brasilia,Brasilia,DF,2023-03-03,22.0,26.6,18.9,2.1,2.1,7.0,13.8,6.7,81
brasilia,Brasilia,DF,2023-03-04,22.7,28.4,17.5,0.1,0.1,1.0,16.4,8.3,71
brasilia,Brasilia,DF,2023-03-05,23.7,28.2,19.1,0.0,0.0,0.0,9.6,5.5,61
brasilia,Brasilia,DF,2023-03-06,23.7,28.0,18.8,0.0,0.0,0.0,10.5,5.4,64
brasilia,Brasilia,DF,2023-03-07,21.4,27.0,19.5,13.8,13.8,10.0,16.2,6.0,84
brasilia,Brasilia,DF,2023-03-08,21.2,25.5,18.1,5.2,5.2,12.0,15.7,9.1,84
brasilia,Brasilia,DF,2023-03-09,21.6,24.6,19.4,3.2,3.2,12.0,12.8,7.2,81
brasilia,Brasilia,DF,2023-03-10,21.4,25.2,18.5,8.6,8.6,10.0,10.9,5.6,84
brasilia,Brasilia,DF,2023-03-11,21.8,25.8,19.2,3.4,3.4,4.0,15.3,8.0,83
brasilia,Brasilia,DF,2023-03-12,21.1,25.5,18.1,16.2,16.2,9.0,15.0,7.8,86
brasilia,Brasilia,DF,2023-03-13,21.4,25.5,19.4,19.7,19.7,18.0,8.4,5.3,86
brasilia,Brasilia,DF,2023-03-14,21.0,25.5,17.9,3.3,3.3,7.0,10.9,6.0,83
brasilia,Brasilia,DF,2023-03-15,20.6,24.7,18.0,5.8,5.8,8.0,15.5,8.1,86
brasilia,Brasilia,DF,2023-03-16,21.3,25.1,18.1,1.4,1.4,6.0,14.2,7.2,82
brasilia,Brasilia,DF,2023-03-17,20.5,23.4,18.5,4.1,4.1,11.0,14.0,7.3,85
brasilia,Brasilia,DF,2023-03-18,20.8,24.4,18.1,0.7,0.7,5.0,15.4,8.3,81
brasilia,Brasilia,DF,2023-03-19,20.6,25.2,17.4,3.8,3.8,13.0,16.6,8.7,80
brasilia,Brasilia,DF,2023-03-20,19.6,23.5,18.0,8.8,8.8,8.0,15.4,6.4,88
brasilia,Brasilia,DF,2023-03-21,20.1,23.7,17.7,20.1,20.1,14.0,17.3,7.6,84
brasilia,Brasilia,DF,2023-03-22,21.4,25.3,18.0,0.6,0.6,4.0,16.6,8.6,79
brasilia,Brasilia,DF,2023-03-23,21.2,25.0,18.0,1.2,1.2,7.0,17.3,9.5,80
brasilia,Brasilia,DF,2023-03-24,21.7,26.4,17.6,0.2,0.2,2.0,16.0,9.4,71
brasilia,Brasilia,DF,2023-03-25,22.6,27.6,17.8,0.0,0.0,0.0,14.8,8.2,57
brasilia,Brasilia,DF,2023-03-26,22.4,27.6,17.5,0.0,0.0,0.0,15.2,9.3,64
brasilia,Brasilia,DF,2023-03-27,23.6,28.4,19.4,0.0,0.0,0.0,11.5,6.9,61
brasilia,Brasilia,DF,2023-03-28,23.3,27.6,19.5,0.2,0.2,2.0,12.5,6.7,71
brasilia,Brasilia,DF,2023-03-29,22.5,27.5,18.3,0.0,0.0,0.0,18.0,10.0,69
brasilia,Brasilia,DF,2023-03-30,22.8,27.3,17.5,0.0,0.0,0.0,13.8,7.1,58
brasilia,Brasilia,DF,2023-03-31,24.2,28.4,20.0,0.0,0.0,0.0,10.8,4.8,55
brasilia,Brasilia,DF,2023-04-01,23.3,28.0,18.3,0.0,0.0,0.0,10.1,5.9,62
brasilia,Brasilia,DF,2023-04-02,21.3,27.0,18.5,14.5,14.5,9.0,10.5,5.1,77
brasilia,Brasilia,DF,2023-04-03,20.4,24.6,17.5,3.6,3.6,9.0,12.8,7.2,80
brasilia,Brasilia,DF,2023-04-04,19.8,24.4,17.4,6.6,6.6,7.0,15.6,8.2,85
brasilia,Brasilia,DF,2023-04-05,20.3,25.0,17.1,7.3,7.3,9.0,13.7,7.4,84
brasilia,Brasilia,DF,2023-04-06,20.8,26.2,15.9,7.4,7.4,6.0,16.5,7.1,81
brasilia,Brasilia,DF,2023-04-07,20.7,25.1,18.3,2.6,2.6,9.0,12.8,4.9,85
brasilia,Brasilia,DF,2023-04-08,21.6,26.0,19.0,0.9,0.9,4.0,7.4,3.9,82
brasilia,Brasilia,DF,2023-04-09,21.2,26.1,18.1,3.6,3.6,3.0,15.8,8.4,85
brasilia,Brasilia,DF,2023-04-10,20.7,25.5,17.8,2.7,2.7,5.0,13.3,8.8,87
brasilia,Brasilia,DF,2023-04-11,20.6,24.5,18.2,9.9,9.9,16.0,17.9,9.2,87
brasilia,Brasilia,DF,2023-04-12,21.1,26.2,18.2,1.3,1.3,6.0,13.3,6.6,86
brasilia,Brasilia,DF,2023-04-13,21.0,26.9,17.6,5.5,5.5,4.0,14.9,7.5,86
brasilia,Brasilia,DF,2023-04-14,21.9,27.1,17.9,0.4,0.4,4.0,11.5,6.2,80
brasilia,Brasilia,DF,2023-04-15,22.3,27.1,17.4,0.1,0.1,1.0,8.8,5.1,77
brasilia,Brasilia,DF,2023-04-16,22.3,27.2,18.6,0.3,0.3,2.0,11.0,6.1,79
brasilia,Brasilia,DF,2023-04-17,22.2,26.1,18.5,0.5,0.5,2.0,8.4,5.7,78
brasilia,Brasilia,DF,2023-04-18,22.4,26.8,19.0,2.3,2.3,6.0,15.3,8.1,78
brasilia,Brasilia,DF,2023-04-19,21.8,25.6,19.0,1.2,1.2,5.0,20.9,13.8,82
brasilia,Brasilia,DF,2023-04-20,20.9,25.0,18.0,1.9,1.9,13.0,12.1,8.6,81
brasilia,Brasilia,DF,2023-04-21,20.5,26.3,16.8,2.6,2.6,4.0,15.2,10.0,75
brasilia,Brasilia,DF,2023-04-22,19.8,23.0,17.6,1.4,1.4,8.0,18.8,13.8,86
brasilia,Brasilia,DF,2023-04-23,19.5,23.7,16.0,0.7,0.7,6.0,20.9,13.3,81
brasilia,Brasilia,DF,2023-04-24,19.8,23.4,16.6,0.1,0.1,1.0,23.8,13.7,78
brasilia,Brasilia,DF,2023-04-25,20.5,25.5,16.5,0.4,0.4,4.0,18.3,10.2,75
brasilia,Brasilia,DF,2023-04-26,21.2,26.6,16.6,0.0,0.0,0.0,13.0,7.7,73
brasilia,Brasilia,DF,2023-04-27,22.3,26.8,18.8,0.0,0.0,0.0,8.0,4.7,67
brasilia,Brasilia,DF,2023-04-28,21.6,26.5,18.5,3.2,3.2,8.0,17.0,5.1,77
brasilia,Brasilia,DF,2023-04-29,21.8,26.2,18.0,0.8,0.8,4.0,12.1,5.5,77
brasilia,Brasilia,DF,2023-04-30,20.5,24.5,17.5,2.0,2.0,8.0,11.9,6.0,81
brasilia,Brasilia,DF,2023-05-01,20.8,27.0,16.4,0.1,0.1,1.0,13.7,5.9,71
brasilia,Brasilia,DF,2023-05-02,20.5,26.5,15.7,0.0,0.0,0.0,10.1,5.9,61
brasilia,Brasilia,DF,2023-05-03,20.2,25.8,15.0,0.0,0.0,0.0,9.4,7.0,63
brasilia,Brasilia,DF,2023-05-04,21.2,26.1,16.2,0.0,0.0,0.0,13.7,7.4,69
brasilia,Brasilia,DF,2023-05-05,21.8,27.0,17.2,0.0,0.0,0.0,15.5,8.9,68
brasilia,Brasilia,DF,2023-05-06,21.0,26.6,16.3,0.0,0.0,0.0,15.8,9.8,67
brasilia,Brasilia,DF,2023-05-07,20.4,26.0,16.0,0.0,0.0,0.0,14.4,9.5,67
brasilia,Brasilia,DF,2023-05-08,21.1,26.0,16.3,0.0,0.0,0.0,13.0,6.5,64
brasilia,Brasilia,DF,2023-05-09,21.3,27.0,16.3,0.0,0.0,0.0,12.0,6.7,65
brasilia,Brasilia,DF,2023-05-10,21.5,26.0,16.9,0.0,0.0,0.0,9.7,5.7,63
brasilia,Brasilia,DF,2023-05-11,21.4,26.8,16.0,0.0,0.0,0.0,11.3,6.2,66
brasilia,Brasilia,DF,2023-05-12,21.7,27.1,17.8,0.2,0.2,2.0,10.8,6.2,69
brasilia,Brasilia,DF,2023-05-13,20.7,25.8,16.3,0.1,0.1,1.0,10.2,7.0,64
brasilia,Brasilia,DF,2023-05-14,20.6,26.1,15.4,0.0,0.0,0.0,11.5,7.0,60
brasilia,Brasilia,DF,2023-05-15,21.1,26.5,15.8,0.0,0.0,0.0,9.4,6.4,64
brasilia,Brasilia,DF,2023-05-16,20.9,26.1,15.8,0.0,0.0,0.0,10.7,6.3,63
brasilia,Brasilia,DF,2023-05-17,20.6,26.0,15.6,0.0,0.0,0.0,12.3,6.6,65
brasilia,Brasilia,DF,2023-05-18,20.4,25.9,15.4,0.0,0.0,0.0,12.2,6.9,59
brasilia,Brasilia,DF,2023-05-19,19.5,25.6,14.3,0.0,0.0,0.0,11.4,7.4,58
brasilia,Brasilia,DF,2023-05-20,18.8,24.9,14.1,0.0,0.0,0.0,12.2,8.2,61
brasilia,Brasilia,DF,2023-05-21,18.3,24.0,13.6,0.0,0.0,0.0,15.4,9.7,63
brasilia,Brasilia,DF,2023-05-22,18.6,24.4,13.1,0.0,0.0,0.0,10.4,7.8,60
brasilia,Brasilia,DF,2023-05-23,18.8,24.5,14.2,0.0,0.0,0.0,14.0,10.0,64
brasilia,Brasilia,DF,2023-05-24,19.0,24.6,14.0,0.0,0.0,0.0,18.6,10.1,66
brasilia,Brasilia,DF,2023-05-25,19.2,24.0,15.1,0.1,0.1,1.0,20.3,11.7,69
brasilia,Brasilia,DF,2023-05-26,19.5,25.0,14.9,0.0,0.0,0.0,21.1,11.4,70
brasilia,Brasilia,DF,2023-05-27,20.1,24.4,16.2,0.6,0.6,5.0,15.9,7.6,72
brasilia,Brasilia,DF,2023-05-28,20.8,25.5,16.4,0.0,0.0,0.0,9.1,5.4,68
brasilia,Brasilia,DF,2023-05-29,21.9,26.4,17.9,0.0,0.0,0.0,8.8,5.6,61
brasilia,Brasilia,DF,2023-05-30,21.0,26.9,16.5,0.0,0.0,0.0,18.0,10.1,63
brasilia,Brasilia,DF,2023-05-31,21.1,26.4,15.9,0.5,0.5,5.0,11.4,6.1,66
brasilia,Brasilia,DF,2023-06-01,20.4,25.1,16.5,0.8,0.8,6.0,11.1,7.4,75
brasilia,Brasilia,DF,2023-06-02,20.2,25.5,15.6,0.0,0.0,0.0,13.0,8.3,68
brasilia,Brasilia,DF,2023-06-03,19.8,25.2,15.0,0.0,0.0,0.0,14.5,9.3,63
brasilia,Brasilia,DF,2023-06-04,18.8,24.6,13.9,0.0,0.0,0.0,12.1,7.7,63
brasilia,Brasilia,DF,2023-06-05,18.7,24.2,13.4,0.0,0.0,0.0,12.1,7.3,62
brasilia,Brasilia,DF,2023-06-06,19.4,25.7,14.1,0.0,0.0,0.0,12.6,8.0,59
brasilia,Brasilia,DF,2023-06-07,19.0,24.7,14.1,0.0,0.0,0.0,12.7,8.3,60
brasilia,Brasilia,DF,2023-06-08,19.5,25.3,14.4,0.0,0.0,0.0,13.9,7.9,61
brasilia,Brasilia,DF,2023-06-09,19.8,25.2,14.7,0.0,0.0,0.0,13.1,7.3,65
brasilia,Brasilia,DF,2023-06-10,20.6,26.2,15.6,0.0,0.0,0.0,12.7,7.8,65
brasilia,Brasilia,DF,2023-06-11,21.5,27.0,15.9,0.0,0.0,0.0,10.1,6.3,61
brasilia,Brasilia,DF,2023-06-12,22.1,27.0,16.8,0.3,0.3,3.0,11.5,6.7,58
brasilia,Brasilia,DF,2023-06-13,22.4,27.2,18.3,0.0,0.0,0.0,10.1,6.4,57
brasilia,Brasilia,DF,2023-06-14,21.9,27.3,17.5,0.0,0.0,0.0,14.3,8.3,56
brasilia,Brasilia,DF,2023-06-15,21.9,27.5,17.0,0.0,0.0,0.0,14.0,7.7,55
brasilia,Brasilia,DF,2023-06-16,20.0,25.5,16.2,0.3,0.3,1.0,17.5,8.9,74
brasilia,Brasilia,DF,2023-06-17,18.4,22.3,16.2,5.6,5.6,9.0,12.0,8.8,84
brasilia,Brasilia,DF,2023-06-18,18.9,24.5,14.1,0.0,0.0,0.0,10.5,6.7,68
brasilia,Brasilia,DF,2023-06-19,19.3,25.0,14.5,0.0,0.0,0.0,15.6,9.0,67
brasilia,Brasilia,DF,2023-06-20,18.7,24.2,14.1,0.0,0.0,0.0,14.1,8.6,64
brasilia,Brasilia,DF,2023-06-21,18.0,23.8,12.9,0.0,0.0,0.0,11.9,8.4,63
brasilia,Brasilia,DF,2023-06-22,17.7,23.8,13.0,0.0,0.0,0.0,13.3,8.4,65
brasilia,Brasilia,DF,2023-06-23,18.2,24.2,13.2,0.0,0.0,0.0,11.6,8.5,62
brasilia,Brasilia,DF,2023-06-24,18.6,24.5,13.9,0.0,0.0,0.0,11.4,8.0,60
brasilia,Brasilia,DF,2023-06-25,18.1,23.1,13.8,0.0,0.0,0.0,13.1,8.8,62
brasilia,Brasilia,DF,2023-06-26,18.3,24.1,13.9,0.0,0.0,0.0,17.7,9.1,67
brasilia,Brasilia,DF,2023-06-27,18.6,24.8,13.3,0.0,0.0,0.0,16.8,8.9,66
brasilia,Brasilia,DF,2023-06-28,18.6,24.3,14.1,0.0,0.0,0.0,12.2,9.2,57
brasilia,Brasilia,DF,2023-06-29,18.1,24.4,12.9,0.0,0.0,0.0,17.7,10.1,59
brasilia,Brasilia,DF,2023-06-30,18.7,24.4,13.6,0.4,0.4,3.0,17.8,9.7,64
brasilia,Brasilia,DF,2023-07-01,18.9,24.6,14.5,0.0,0.0,0.0,12.6,8.4,60
brasilia,Brasilia,DF,2023-07-02,18.6,24.2,13.4,0.0,0.0,0.0,14.8,8.6,54
brasilia,Brasilia,DF,2023-07-03,18.8,24.6,13.5,0.0,0.0,0.0,14.7,8.9,51
brasilia,Brasilia,DF,2023-07-04,18.2,24.8,13.2,0.0,0.0,0.0,14.8,10.1,56
brasilia,Brasilia,DF,2023-07-05,17.3,23.0,12.8,0.0,0.0,0.0,15.9,10.3,57
brasilia,Brasilia,DF,2023-07-06,17.3,23.1,11.9,0.0,0.0,0.0,12.1,7.8,54
brasilia,Brasilia,DF,2023-07-07,18.4,24.7,12.2,0.0,0.0,0.0,9.9,6.7,52
brasilia,Brasilia,DF,2023-07-08,20.6,27.4,16.5,0.0,0.0,0.0,14.3,5.4,44
brasilia,Brasilia,DF,2023-07-09,20.8,25.9,15.8,0.0,0.0,0.0,9.8,5.1,42
brasilia,Brasilia,DF,2023-07-10,21.8,28.0,17.0,0.0,0.0,0.0,10.1,6.7,39
brasilia,Brasilia,DF,2023-07-11,22.6,28.0,17.1,0.0,0.0,0.0,10.8,5.4,40
brasilia,Brasilia,DF,2023-07-12,22.5,27.4,19.0,0.0,0.0,0.0,11.8,4.4,42
brasilia,Brasilia,DF,2023-07-13,22.1,28.6,15.4,0.0,0.0,0.0,14.9,8.7,42
brasilia,Brasilia,DF,2023-07-14,20.1,25.3,14.8,0.0,0.0,0.0,13.1,10.1,60
brasilia,Brasilia,DF,2023-07-15,20.9,27.8,14.9,0.0,0.0,0.0,14.1,8.4,58
brasilia,Brasilia,DF,2023-07-16,22.4,27.9,17.0,0.0,0.0,0.0,11.6,6.2,50
brasilia,Brasilia,DF,2023-07-17,22.6,27.4,17.6,0.0,0.0,0.0,10.5,7.1,48
brasilia,Brasilia,DF,2023-07-18,22.6,28.0,18.6,0.0,0.0,0.0,13.3,8.0,44
brasilia,Brasilia,DF,2023-07-19,22.3,28.8,17.0,0.0,0.0,0.0,20.6,10.5,44
brasilia,Brasilia,DF,2023-07-20,20.3,26.1,15.8,0.0,0.0,0.0,27.3,16.5,50
brasilia,Brasilia,DF,2023-07-21,18.6,23.6,14.4,0.4,0.4,4.0,27.6,18.1,68
brasilia,Brasilia,DF,2023-07-22,18.5,24.0,14.3,0.1,0.1,1.0,20.7,13.9,65
brasilia,Brasilia,DF,2023-07-23,19.2,25.1,13.9,0.0,0.0,0.0,18.8,11.7,57
brasilia,Brasilia,DF,2023-07-24,19.4,24.4,14.9,0.0,0.0,0.0,14.4,9.7,64
brasilia,Brasilia,DF,2023-07-25,20.0,25.6,14.8,0.0,0.0,0.0,16.4,9.9,61
brasilia,Brasilia,DF,2023-07-26,20.6,26.4,14.9,0.0,0.0,0.0,12.3,8.0,46
brasilia,Brasilia,DF,2023-07-27,21.1,27.0,16.0,0.0,0.0,0.0,15.6,9.0,42
brasilia,Brasilia,DF,2023-07-28,21.3,26.9,16.2,0.0,0.0,0.0,11.2,7.9,51
brasilia,Brasilia,DF,2023-07-29,22.0,27.2,17.2,0.0,0.0,0.0,12.7,7.1,46
brasilia,Brasilia,DF,2023-07-30,21.6,27.4,16.5,0.0,0.0,0.0,17.0,9.9,48
brasilia,Brasilia,DF,2023-07-31,21.1,27.2,15.6,0.0,0.0,0.0,13.7,9.1,50
brasilia,Brasilia,DF,2023-08-01,20.9,27.0,15.9,0.0,0.0,0.0,15.8,9.7,49
brasilia,Brasilia,DF,2023-08-02,20.5,26.4,15.4,0.0,0.0,0.0,13.3,8.8,49
brasilia,Brasilia,DF,2023-08-03,21.5,27.5,15.9,0.0,0.0,0.0,11.2,6.1,40
brasilia,Brasilia,DF,2023-08-04,22.4,27.9,17.9,0.0,0.0,0.0,10.8,6.1,35
brasilia,Brasilia,DF,2023-08-05,22.9,28.6,17.3,0.0,0.0,0.0,12.0,7.9,35
brasilia,Brasilia,DF,2023-08-06,22.0,28.8,16.6,0.0,0.0,0.0,15.4,10.5,37
brasilia,Brasilia,DF,2023-08-07,21.7,29.1,15.6,0.0,0.0,0.0,12.9,8.2,36
brasilia,Brasilia,DF,2023-08-08,23.0,29.5,17.1,0.0,0.0,0.0,18.0,9.9,34
brasilia,Brasilia,DF,2023-08-09,22.1,28.8,16.4,0.0,0.0,0.0,19.8,12.7,44
brasilia,Brasilia,DF,2023-08-10,22.0,28.5,16.4,0.0,0.0,0.0,13.8,9.8,47
brasilia,Brasilia,DF,2023-08-11,22.4,29.4,16.6,0.0,0.0,0.0,14.2,9.6,42
brasilia,Brasilia,DF,2023-08-12,22.7,29.6,16.8,0.0,0.0,0.0,16.2,10.9,40
brasilia,Brasilia,DF,2023-08-13,22.6,28.6,17.1,0.0,0.0,0.0,15.0,10.3,42
brasilia,Brasilia,DF,2023-08-14,21.8,27.5,17.4,0.0,0.0,0.0,20.0,13.4,44
brasilia,Brasilia,DF,2023-08-15,20.8,26.5,16.4,0.0,0.0,0.0,20.9,14.2,45
brasilia,Brasilia,DF,2023-08-16,20.6,26.9,15.9,0.0,0.0,0.0,21.2,14.9,47
brasilia,Brasilia,DF,2023-08-17,20.7,26.5,15.4,0.0,0.0,0.0,17.9,10.9,51
brasilia,Brasilia,DF,2023-08-18,22.1,29.0,15.5,0.0,0.0,0.0,12.5,7.2,45
brasilia,Brasilia,DF,2023-08-19,23.3,29.5,17.1,0.0,0.0,0.0,14.4,8.3,40
brasilia,Brasilia,DF,2023-08-20,23.1,30.6,16.4,0.0,0.0,0.0,16.3,9.4,47
brasilia,Brasilia,DF,2023-08-21,21.6,28.9,15.4,0.0,0.0,0.0,18.1,8.9,56
brasilia,Brasilia,DF,2023-08-22,23.4,30.0,17.0,0.0,0.0,0.0,12.2,6.9,43
brasilia,Brasilia,DF,2023-08-23,25.6,32.5,19.1,0.0,0.0,0.0,13.7,7.3,27
brasilia,Brasilia,DF,2023-08-24,25.3,31.4,19.4,0.0,0.0,0.0,13.7,8.4,37
brasilia,Brasilia,DF,2023-08-25,25.4,30.7,20.1,0.4,0.4,1.0,11.5,7.3,47
brasilia,Brasilia,DF,2023-08-26,24.2,29.6,19.6,2.3,2.3,6.0,11.0,7.0,55
brasilia,Brasilia,DF,2023-08-27,22.0,29.7,19.1,12.2,12.2,10.0,21.7,8.0,72
