city_id,city_name,state,date,temperature_2m_mean,temperature_2m_max,temperature_2m_min,precipitation_sum,rain_sum,precipitation_hours,wind_speed_10m_max,wind_speed_10m_mean,relative_humidity_2m_mean
sao_paulo,Sao Paulo,SP,2022-05-12,17.4,22.4,15.1,2.8,2.8,11.0,18.5,9.7,86
sao_paulo,Sao Paulo,SP,2022-05-13,17.2,22.6,14.4,0.1,0.1,1.0,19.4,9.5,85
sao_paulo,Sao Paulo,SP,2022-05-14,18.3,24.9,14.9,0.0,0.0,0.0,17.7,10.2,84
sao_paulo,Sao Paulo,SP,2022-05-15,18.6,23.0,15.9,4.2,4.2,5.0,26.7,14.3,84
sao_paulo,Sao Paulo,SP,2022-05-16,17.5,21.8,14.6,0.3,0.3,2.0,23.7,14.0,81
sao_paulo,Sao Paulo,SP,2022-05-17,13.7,16.8,9.4,0.0,0.0,0.0,26.2,17.3,66
sao_paulo,Sao Paulo,SP,2022-05-18,9.5,13.1,6.1,0.0,0.0,0.0,41.4,32.3,66
sao_paulo,Sao Paulo,SP,2022-05-19,10.3,15.1,6.9,0.6,0.6,1.0,25.9,16.6,78
sao_paulo,Sao Paulo,SP,2022-05-20,10.9,16.9,5.4,0.0,0.0,0.0,11.5,5.2,82
sao_paulo,Sao Paulo,SP,2022-05-21,12.9,19.9,9.1,0.0,0.0,0.0,13.5,5.5,81
sao_paulo,Sao Paulo,SP,2022-05-22,14.1,21.1,9.8,0.0,0.0,0.0,12.8,8.0,81
sao_paulo,Sao Paulo,SP,2022-05-23,15.3,23.0,9.4,0.0,0.0,0.0,12.5,8.2,76
sao_paulo,Sao Paulo,SP,2022-05-24,15.9,23.1,10.1,0.0,0.0,0.0,11.4,9.5,73
sao_paulo,Sao Paulo,SP,2022-05-25,16.4,23.5,9.9,0.0,0.0,0.0,12.9,9.3,65
sao_paulo,Sao Paulo,SP,2022-05-26,17.3,23.6,10.8,0.0,0.0,0.0,14.7,8.7,67
sao_paulo,Sao Paulo,SP,2022-05-27,17.7,24.2,12.6,0.0,0.0,0.0,16.7,11.0,66
sao_paulo,Sao Paulo,SP,2022-05-28,17.9,24.8,12.2,0.0,0.0,0.0,14.8,9.7,59
sao_paulo,Sao Paulo,SP,2022-05-29,19.4,25.8,14.0,0.0,0.0,0.0,25.0,16.9,53
sao_paulo,Sao Paulo,SP,2022-05-30,20.4,25.5,16.8,2.6,2.6,3.0,23.6,14.2,61
sao_paulo,Sao Paulo,SP,2022-05-31,16.1,17.7,14.9,3.6,3.6,16.0,18.5,14.1,93
sao_paulo,Sao Paulo,SP,2022-06-01,17.8,22.9,15.3,5.3,5.3,15.0,11.3,7.0,91
sao_paulo,Sao Paulo,SP,2022-06-02,17.7,23.8,15.0,2.4,2.4,7.0,20.0,7.7,91
sao_paulo,Sao Paulo,SP,2022-06-03,15.1,17.2,13.9,2.0,2.0,14.0,18.7,13.8,92
sao_paulo,Sao Paulo,SP,2022-06-04,15.2,20.0,13.3,1.0,1.0,9.0,20.4,14.5,89
sao_paulo,Sao Paulo,SP,2022-06-05,16.0,21.0,12.7,0.0,0.0,0.0,19.4,10.5,86
sao_paulo,Sao Paulo,SP,2022-06-06,17.0,24.1,11.2,0.0,0.0,0.0,16.7,8.7,79
sao_paulo,Sao Paulo,SP,2022-06-07,17.6,23.7,13.4,2.7,2.7,3.0,17.6,10.5,79
sao_paulo,Sao Paulo,SP,2022-06-08,16.1,19.2,13.2,6.9,6.9,13.0,12.8,7.4,93
sao_paulo,Sao Paulo,SP,2022-06-09,16.0,20.6,12.3,0.2,0.2,2.0,10.3,4.6,89
sao_paulo,Sao Paulo,SP,2022-06-10,17.2,20.6,14.9,10.2,10.2,11.0,23.0,12.6,90
sao_paulo,Sao Paulo,SP,2022-06-11,14.6,18.6,12.1,1.2,1.2,7.0,14.5,6.7,89
sao_paulo,Sao Paulo,SP,2022-06-12,11.9,17.4,8.2,0.0,0.0,0.0,13.0,7.8,78
sao_paulo,Sao Paulo,SP,2022-06-13,11.3,16.4,8.5,0.0,0.0,0.0,18.0,8.7,71
sao_paulo,Sao Paulo,SP,2022-06-14,12.5,17.5,9.4,0.0,0.0,0.0,17.7,10.5,90
sao_paulo,Sao Paulo,SP,2022-06-15,13.8,19.4,10.4,0.3,0.3,1.0,13.2,8.9,85
sao_paulo,Sao Paulo,SP,2022-06-16,15.3,23.1,9.4,0.0,0.0,0.0,9.2,4.5,77
sao_paulo,Sao Paulo,SP,2022-06-17,16.9,23.8,8.7,0.0,0.0,0.0,23.5,13.2,63
sao_paulo,Sao Paulo,SP,2022-06-18,15.6,19.0,13.1,9.2,9.2,16.0,22.7,16.2,84
sao_paulo,Sao Paulo,SP,2022-06-19,14.4,19.8,12.4,0.6,0.6,5.0,17.7,12.6,88
sao_paulo,Sao Paulo,SP,2022-06-20,15.0,20.4,12.1,8.3,8.3,11.0,17.3,8.5,90
sao_paulo,Sao Paulo,SP,2022-06-21,17.2,24.6,12.1,0.0,0.0,0.0,14.7,10.4,82
sao_paulo,Sao Paulo,SP,2022-06-22,18.7,24.5,14.9,0.0,0.0,0.0,19.9,14.7,65
sao_paulo,Sao Paulo,SP,2022-06-23,18.7,25.4,14.1,0.0,0.0,0.0,18.4,11.3,61
sao_paulo,Sao Paulo,SP,2022-06-24,17.4,24.5,11.3,0.0,0.0,0.0,8.5,5.4,71
sao_paulo,Sao Paulo,SP,2022-06-25,15.4,21.1,12.1,0.5,0.5,4.0,22.0,10.7,91
sao_paulo,Sao Paulo,SP,2022-06-26,14.4,17.2,12.8,0.5,0.5,4.0,17.1,13.5,90
sao_paulo,Sao Paulo,SP,2022-06-27,14.3,19.5,11.9,0.0,0.0,0.0,18.6,12.4,86
sao_paulo,Sao Paulo,SP,2022-06-28,15.3,23.0,8.2,0.0,0.0,0.0,16.5,9.2,79
sao_paulo,Sao Paulo,SP,2022-06-29,17.4,23.1,13.3,0.0,0.0,0.0,37.0,17.7,71
sao_paulo,Sao Paulo,SP,2022-06-30,15.5,21.5,11.2,0.0,0.0,0.0,14.0,6.9,76
sao_paulo,Sao Paulo,SP,2022-07-01,14.2,22.5,8.2,0.0,0.0,0.0,13.1,6.7,78
sao_paulo,Sao Paulo,SP,2022-07-02,17.7,25.8,11.9,0.0,0.0,0.0,21.3,11.8,69
sao_paulo,Sao Paulo,SP,2022-07-03,17.6,25.4,10.2,0.0,0.0,0.0,12.1,6.8,70
sao_paulo,Sao Paulo,SP,2022-07-04,17.6,24.9,11.2,0.0,0.0,0.0,11.4,7.4,66
sao_paulo,Sao Paulo,SP,2022-07-05,16.8,23.8,11.6,0.0,0.0,0.0,17.4,11.9,61
sao_paulo,Sao Paulo,SP,2022-07-06,16.4,24.0,10.6,0.0,0.0,0.0,13.4,9.1,63
sao_paulo,Sao Paulo,SP,2022-07-07,17.9,24.1,12.8,0.0,0.0,0.0,20.3,12.4,57
sao_paulo,Sao Paulo,SP,2022-07-08,16.9,23.7,10.1,0.0,0.0,0.0,11.3,6.0,67
sao_paulo,Sao Paulo,SP,2022-07-09,15.9,22.3,11.2,0.0,0.0,0.0,15.8,8.1,80
sao_paulo,Sao Paulo,SP,2022-07-10,16.8,24.0,11.4,0.0,0.0,0.0,18.8,10.2,71
sao_paulo,Sao Paulo,SP,2022-07-11,18.2,23.9,12.9,0.0,0.0,0.0,23.7,16.0,58
sao_paulo,Sao Paulo,SP,2022-07-12,19.3,25.2,15.6,0.2,0.2,2.0,28.0,21.9,58
sao_paulo,Sao Paulo,SP,2022-07-13,15.3,17.4,13.9,1.0,1.0,8.0,18.7,15.3,92
sao_paulo,Sao Paulo,SP,2022-07-14,18.2,24.1,14.6,0.0,0.0,0.0,23.1,14.3,76
sao_paulo,Sao Paulo,SP,2022-07-15,19.3,26.1,14.2,0.0,0.0,0.0,24.9,14.5,59
sao_paulo,Sao Paulo,SP,2022-07-16,20.2,26.4,14.9,0.0,0.0,0.0,25.5,17.0,57
sao_paulo,Sao Paulo,SP,2022-07-17,19.6,27.5,15.4,0.0,0.0,0.0,27.2,14.6,67
sao_paulo,Sao Paulo,SP,2022-07-18,17.3,23.6,14.7,0.0,0.0,0.0,17.7,14.0,89
sao_paulo,Sao Paulo,SP,2022-07-19,19.2,25.4,15.9,0.0,0.0,0.0,16.2,9.6,83
sao_paulo,Sao Paulo,SP,2022-07-20,17.4,22.2,15.2,0.3,0.3,3.0,16.9,12.8,85
sao_paulo,Sao Paulo,SP,2022-07-21,18.1,24.5,14.7,0.0,0.0,0.0,14.4,8.2,79
sao_paulo,Sao Paulo,SP,2022-07-22,17.5,25.4,11.9,0.0,0.0,0.0,9.4,4.8,72
sao_paulo,Sao Paulo,SP,2022-07-23,18.1,25.2,11.6,0.0,0.0,0.0,11.6,4.9,61
sao_paulo,Sao Paulo,SP,2022-07-24,17.8,25.2,11.4,0.0,0.0,0.0,13.5,7.8,67
sao_paulo,Sao Paulo,SP,2022-07-25,17.7,25.3,11.6,0.0,0.0,0.0,13.2,6.7,71
sao_paulo,Sao Paulo,SP,2022-07-26,16.6,24.1,11.1,0.0,0.0,0.0,18.8,9.7,80
sao_paulo,Sao Paulo,SP,2022-07-27,17.7,25.5,13.5,0.0,0.0,0.0,14.8,7.9,80
sao_paulo,Sao Paulo,SP,2022-07-28,18.9,25.9,12.3,0.0,0.0,0.0,23.2,12.1,60
sao_paulo,Sao Paulo,SP,2022-07-29,16.9,21.1,12.1,7.0,7.0,6.0,27.6,15.4,69
sao_paulo,Sao Paulo,SP,2022-07-30,12.6,17.2,8.8,0.1,0.1,1.0,14.3,8.9,84
sao_paulo,Sao Paulo,SP,2022-07-31,12.8,20.6,8.8,0.0,0.0,0.0,16.5,9.2,85
sao_paulo,Sao Paulo,SP,2022-08-01,16.4,25.7,9.4,0.0,0.0,0.0,21.0,7.9,77
sao_paulo,Sao Paulo,SP,2022-08-02,17.5,25.2,11.6,0.0,0.0,0.0,14.3,7.0,77
sao_paulo,Sao Paulo,SP,2022-08-03,16.7,24.4,11.1,0.0,0.0,0.0,17.7,9.0,79
sao_paulo,Sao Paulo,SP,2022-08-04,19.4,27.6,12.2,0.0,0.0,0.0,21.4,11.1,65
sao_paulo,Sao Paulo,SP,2022-08-05,19.0,27.5,13.8,0.5,0.5,3.0,25.6,16.4,63
sao_paulo,Sao Paulo,SP,2022-08-06,15.3,20.2,11.9,0.0,0.0,0.0,19.5,15.3,85
sao_paulo,Sao Paulo,SP,2022-08-07,16.9,20.1,14.6,1.6,1.6,3.0,17.4,11.6,84
sao_paulo,Sao Paulo,SP,2022-08-08,17.2,20.6,15.6,15.6,15.6,13.0,20.2,13.4,86
sao_paulo,Sao Paulo,SP,2022-08-09,17.1,21.5,14.9,6.0,6.0,14.0,17.2,9.0,88
sao_paulo,Sao Paulo,SP,2022-08-10,14.4,16.5,10.1,6.8,6.8,11.0,39.1,26.9,78
sao_paulo,Sao Paulo,SP,2022-08-11,12.7,16.2,10.6,1.9,1.9,12.0,26.1,18.0,86
sao_paulo,Sao Paulo,SP,2022-08-12,13.8,19.2,11.3,0.0,0.0,0.0,20.7,13.8,83
sao_paulo,Sao Paulo,SP,2022-08-13,15.4,23.8,10.2,0.0,0.0,0.0,18.2,12.1,78
sao_paulo,Sao Paulo,SP,2022-08-14,16.4,24.0,9.9,0.0,0.0,0.0,14.2,10.4,73
sao_paulo,Sao Paulo,SP,2022-08-15,18.5,25.8,12.8,0.0,0.0,0.0,19.9,13.7,58
sao_paulo,Sao Paulo,SP,2022-08-16,20.4,28.2,14.2,0.0,0.0,0.0,26.0,15.2,55
sao_paulo,Sao Paulo,SP,2022-08-17,17.3,22.0,13.5,0.0,0.0,0.0,19.6,11.5,78
sao_paulo,Sao Paulo,SP,2022-08-18,20.7,28.8,16.4,0.0,0.0,0.0,35.3,19.0,60
sao_paulo,Sao Paulo,SP,2022-08-19,10.8,16.9,8.4,4.2,4.2,13.0,25.3,21.1,85
sao_paulo,Sao Paulo,SP,2022-08-20,10.7,13.9,8.4,0.1,0.1,1.0,26.4,19.5,80
sao_paulo,Sao Paulo,SP,2022-08-21,12.1,18.1,8.4,0.0,0.0,0.0,23.5,14.2,82
sao_paulo,Sao Paulo,SP,2022-08-22,13.0,19.6,8.8,0.0,0.0,0.0,18.4,12.2,84
sao_paulo,Sao Paulo,SP,2022-08-23,14.1,21.8,9.6,0.0,0.0,0.0,18.7,10.8,87
sao_paulo,Sao Paulo,SP,2022-08-24,16.3,23.9,12.1,0.0,0.0,0.0,19.5,11.0,86
sao_paulo,Sao Paulo,SP,2022-08-25,17.9,25.0,13.1,0.0,0.0,0.0,15.9,7.7,79
sao_paulo,Sao Paulo,SP,2022-08-26,19.0,25.9,13.2,0.0,0.0,0.0,19.6,7.5,68
sao_paulo,Sao Paulo,SP,2022-08-27,20.0,27.5,13.2,0.0,0.0,0.0,12.9,9.7,60
sao_paulo,Sao Paulo,SP,2022-08-28,18.3,28.6,13.4,0.6,0.6,5.0,25.9,13.9,70
sao_paulo,Sao Paulo,SP,2022-08-29,12.3,15.0,9.9,0.5,0.5,5.0,28.8,24.5,82
sao_paulo,Sao Paulo,SP,2022-08-30,12.2,16.6,9.5,0.6,0.6,5.0,25.6,19.6,81
sao_paulo,Sao Paulo,SP,2022-08-31,13.5,20.6,9.9,0.0,0.0,0.0,22.4,15.7,76
sao_paulo,Sao Paulo,SP,2022-09-01,16.1,24.9,7.8,0.0,0.0,0.0,12.7,8.7,61
sao_paulo,Sao Paulo,SP,2022-09-02,19.4,28.2,12.1,0.0,0.0,0.0,19.2,11.2,48
sao_paulo,Sao Paulo,SP,2022-09-03,15.6,21.5,11.8,4.1,4.1,7.0,24.5,14.8,77
sao_paulo,Sao Paulo,SP,2022-09-04,12.1,14.6,9.9,16.7,16.7,3.0,21.9,19.6,84
sao_paulo,Sao Paulo,SP,2022-09-05,14.3,20.0,11.6,0.6,0.6,3.0,24.9,17.0,83
sao_paulo,Sao Paulo,SP,2022-09-06,15.7,22.6,12.4,0.7,0.7,3.0,24.4,15.6,86
sao_paulo,Sao Paulo,SP,2022-09-07,16.1,20.9,13.6,19.7,19.7,14.0,25.1,12.7,84
sao_paulo,Sao Paulo,SP,2022-09-08,20.6,28.5,12.9,0.0,0.0,0.0,18.2,10.7,60
sao_paulo,Sao Paulo,SP,2022-09-09,23.3,31.3,16.5,0.0,0.0,0.0,19.4,10.1,54
sao_paulo,Sao Paulo,SP,2022-09-10,20.4,30.0,13.8,0.0,0.0,0.0,23.9,15.4,66
sao_paulo,Sao Paulo,SP,2022-09-11,13.5,16.9,11.1,0.0,0.0,0.0,18.4,16.5,85
sao_paulo,Sao Paulo,SP,2022-09-12,16.8,23.4,12.3,0.2,0.2,1.0,26.3,13.8,83
sao_paulo,Sao Paulo,SP,2022-09-13,19.6,28.1,13.9,2.6,2.6,6.0,23.5,12.1,80
sao_paulo,Sao Paulo,SP,2022-09-14,16.3,18.5,14.4,4.9,4.9,14.0,16.7,10.0,94
sao_paulo,Sao Paulo,SP,2022-09-15,14.9,16.8,13.7,6.0,6.0,13.0,20.3,13.6,91
sao_paulo,Sao Paulo,SP,2022-09-16,13.9,16.1,12.1,1.4,1.4,10.0,22.6,16.2,91
sao_paulo,Sao Paulo,SP,2022-09-17,12.9,17.1,10.4,0.3,0.3,3.0,23.4,17.2,82
sao_paulo,Sao Paulo,SP,2022-09-18,13.2,20.6,8.1,0.0,0.0,0.0,21.2,14.0,82
sao_paulo,Sao Paulo,SP,2022-09-19,15.3,24.2,9.9,0.0,0.0,0.0,18.6,11.9,85
sao_paulo,Sao Paulo,SP,2022-09-20,18.4,25.9,12.6,4.7,4.7,8.0,23.1,11.7,84
sao_paulo,Sao Paulo,SP,2022-09-21,17.1,25.0,12.9,7.2,7.2,7.0,18.3,9.4,87
sao_paulo,Sao Paulo,SP,2022-09-22,18.4,23.1,14.5,8.6,8.6,15.0,19.5,13.4,88
sao_paulo,Sao Paulo,SP,2022-09-23,15.0,20.5,9.7,0.0,0.0,0.0,20.4,13.0,73
sao_paulo,Sao Paulo,SP,2022-09-24,12.2,18.2,7.2,0.0,0.0,0.0,18.3,12.2,80
sao_paulo,Sao Paulo,SP,2022-09-25,14.2,20.9,9.2,0.0,0.0,0.0,22.4,13.5,86
sao_paulo,Sao Paulo,SP,2022-09-26,16.0,19.0,13.4,10.5,10.5,12.0,13.0,10.0,92
sao_paulo,Sao Paulo,SP,2022-09-27,18.0,25.0,14.7,15.0,15.0,12.0,20.4,9.0,84
sao_paulo,Sao Paulo,SP,2022-09-28,14.7,17.5,12.9,16.5,16.5,19.0,22.4,14.4,94
sao_paulo,Sao Paulo,SP,2022-09-29,14.1,16.6,12.6,4.0,4.0,10.0,21.9,18.9,90
sao_paulo,Sao Paulo,SP,2022-09-30,15.0,18.1,12.9,10.0,10.0,12.0,24.7,15.8,89
sao_paulo,Sao Paulo,SP,2022-10-01,17.3,23.2,14.3,2.8,2.8,9.0,16.9,9.2,90
sao_paulo,Sao Paulo,SP,2022-10-02,16.4,20.9,13.2,0.0,0.0,0.0,16.4,8.9,88
sao_paulo,Sao Paulo,SP,2022-10-03,16.6,23.1,12.5,8.2,8.2,5.0,18.3,11.6,87
sao_paulo,Sao Paulo,SP,2022-10-04,16.9,19.9,15.3,0.9,0.9,7.0,17.7,11.9,91
sao_paulo,Sao Paulo,SP,2022-10-05,17.7,24.1,14.9,0.1,0.1,1.0,18.5,10.2,89
sao_paulo,Sao Paulo,SP,2022-10-06,21.2,29.5,14.8,9.4,9.4,8.0,20.9,13.9,80
sao_paulo,Sao Paulo,SP,2022-10-07,19.8,23.1,16.5,5.2,5.2,14.0,37.7,20.5,80
sao_paulo,Sao Paulo,SP,2022-10-08,18.7,25.3,13.7,0.0,0.0,0.0,11.3,6.7,68
sao_paulo,Sao Paulo,SP,2022-10-09,19.1,28.1,12.4,5.8,5.8,9.0,20.0,8.8,78
sao_paulo,Sao Paulo,SP,2022-10-10,17.9,20.4,15.8,6.2,6.2,10.0,12.0,7.6,92
sao_paulo,Sao Paulo,SP,2022-10-11,20.4,26.9,16.7,4.3,4.3,2.0,18.7,9.4,87
sao_paulo,Sao Paulo,SP,2022-10-12,20.5,24.8,17.2,0.6,0.6,1.0,16.1,8.1,85
sao_paulo,Sao Paulo,SP,2022-10-13,21.1,29.8,16.9,0.0,0.0,0.0,25.3,11.3,79
sao_paulo,Sao Paulo,SP,2022-10-14,18.9,24.1,16.5,0.4,0.4,3.0,30.0,14.6,89
sao_paulo,Sao Paulo,SP,2022-10-15,18.5,21.4,16.2,2.1,2.1,10.0,22.2,17.4,90
sao_paulo,Sao Paulo,SP,2022-10-16,19.0,25.3,15.2,18.0,18.0,5.0,23.5,9.7,87
sao_paulo,Sao Paulo,SP,2022-10-17,19.0,24.7,16.0,0.4,0.4,3.0,18.0,8.5,89
sao_paulo,Sao Paulo,SP,2022-10-18,18.0,20.5,16.5,3.3,3.3,10.0,17.3,13.4,92
sao_paulo,Sao Paulo,SP,2022-10-19,19.6,24.5,16.6,5.7,5.7,10.0,17.8,10.0,86
sao_paulo,Sao Paulo,SP,2022-10-20,21.7,28.1,15.4,1.0,1.0,2.0,15.2,8.2,76
sao_paulo,Sao Paulo,SP,2022-10-21,21.0,24.9,19.0,3.2,3.2,7.0,31.1,18.7,79
sao_paulo,Sao Paulo,SP,2022-10-22,19.4,26.1,15.6,9.0,9.0,8.0,26.6,14.0,83
sao_paulo,Sao Paulo,SP,2022-10-23,17.8,24.7,14.1,0.4,0.4,2.0,20.9,11.4,85
sao_paulo,Sao Paulo,SP,2022-10-24,18.4,23.2,14.8,2.7,2.7,9.0,21.8,13.4,87
sao_paulo,Sao Paulo,SP,2022-10-25,18.1,23.6,14.2,0.0,0.0,0.0,19.8,13.0,83
sao_paulo,Sao Paulo,SP,2022-10-26,19.5,28.2,14.0,0.0,0.0,0.0,17.2,10.3,81
sao_paulo,Sao Paulo,SP,2022-10-27,23.2,31.8,15.6,0.0,0.0,0.0,21.7,13.1,67
sao_paulo,Sao Paulo,SP,2022-10-28,21.1,25.0,17.9,29.5,29.5,14.0,14.9,7.7,82
sao_paulo,Sao Paulo,SP,2022-10-29,22.0,29.5,16.8,7.8,7.8,5.0,29.4,9.2,77
sao_paulo,Sao Paulo,SP,2022-10-30,22.3,28.5,17.1,5.0,5.0,5.0,26.7,13.8,78
sao_paulo,Sao Paulo,SP,2022-10-31,21.0,24.5,18.0,20.4,20.4,18.0,28.5,16.5,84
sao_paulo,Sao Paulo,SP,2022-11-01,15.6,17.6,12.9,4.3,4.3,19.0,29.4,24.1,90
sao_paulo,Sao Paulo,SP,2022-11-02,12.6,14.1,11.6,5.7,5.7,24.0,28.1,22.3,91
sao_paulo,Sao Paulo,SP,2022-11-03,12.6,15.7,10.4,2.0,2.0,9.0,24.0,18.2,86
sao_paulo,Sao Paulo,SP,2022-11-04,13.1,17.8,8.8,0.0,0.0,0.0,21.1,12.9,78
sao_paulo,Sao Paulo,SP,2022-11-05,14.0,18.1,10.6,0.9,0.9,6.0,21.3,12.3,83
sao_paulo,Sao Paulo,SP,2022-11-06,14.1,18.2,10.4,0.3,0.3,3.0,21.3,12.1,83
sao_paulo,Sao Paulo,SP,2022-11-07,14.7,18.8,11.4,1.7,1.7,11.0,20.9,11.5,84
sao_paulo,Sao Paulo,SP,2022-11-08,15.0,21.5,10.6,0.0,0.0,0.0,24.1,8.5,82
sao_paulo,Sao Paulo,SP,2022-11-09,17.4,26.9,11.6,0.2,0.2,2.0,25.0,11.5,81
sao_paulo,Sao Paulo,SP,2022-11-10,19.1,26.7,14.6,0.3,0.3,2.0,21.7,12.7,85
sao_paulo,Sao Paulo,SP,2022-11-11,19.5,27.0,15.6,8.1,8.1,8.0,17.4,12.1,88
sao_paulo,Sao Paulo,SP,2022-11-12,19.7,24.8,16.9,1.5,1.5,11.0,21.4,11.7,87
sao_paulo,Sao Paulo,SP,2022-11-13,21.2,29.5,16.2,0.0,0.0,0.0,18.4,8.6,82
sao_paulo,Sao Paulo,SP,2022-11-14,22.3,26.9,18.5,7.5,7.5,7.0,27.9,14.5,79
sao_paulo,Sao Paulo,SP,2022-11-15,20.5,26.4,16.1,1.8,1.8,4.0,21.6,11.0,73
sao_paulo,Sao Paulo,SP,2022-11-16,18.3,23.5,14.2,0.0,0.0,0.0,24.5,13.9,76
sao_paulo,Sao Paulo,SP,2022-11-17,17.5,23.5,12.1,0.1,0.1,1.0,22.4,14.5,74
sao_paulo,Sao Paulo,SP,2022-11-18,17.5,22.8,14.4,0.3,0.3,3.0,22.3,15.5,77
sao_paulo,Sao Paulo,SP,2022-11-19,17.8,25.4,12.9,0.2,0.2,2.0,23.6,14.1,77
sao_paulo,Sao Paulo,SP,2022-11-20,19.5,27.0,14.3,0.9,0.9,3.0,16.9,11.1,81
sao_paulo,Sao Paulo,SP,2022-11-21,21.1,28.0,15.6,0.6,0.6,2.0,17.7,9.5,77
sao_paulo,Sao Paulo,SP,2022-11-22,22.0,29.6,16.4,3.1,3.1,9.0,19.6,9.6,76
sao_paulo,Sao Paulo,SP,2022-11-23,21.5,27.9,17.1,23.0,23.0,9.0,19.6,9.7,80
sao_paulo,Sao Paulo,SP,2022-11-24,19.1,24.4,16.1,6.4,6.4,16.0,22.0,11.5,88
sao_paulo,Sao Paulo,SP,2022-11-25,17.3,20.6,14.1,2.2,2.2,9.0,27.4,16.0,87
sao_paulo,Sao Paulo,SP,2022-11-26,17.6,23.5,13.1,4.0,4.0,6.0,16.2,7.4,86
sao_paulo,Sao Paulo,SP,2022-11-27,18.5,25.2,14.4,4.1,4.1,7.0,23.4,13.2,88
sao_paulo,Sao Paulo,SP,2022-11-28,19.3,24.1,17.1,22.6,22.6,12.0,22.2,9.1,88
sao_paulo,Sao Paulo,SP,2022-11-29,19.4,24.6,17.1,26.5,26.5,14.0,21.7,10.0,89
sao_paulo,Sao Paulo,SP,2022-11-30,20.3,24.8,17.0,2.4,2.4,7.0,19.0,11.0,84
sao_paulo,Sao Paulo,SP,2022-12-01,21.5,27.3,16.8,21.8,21.8,4.0,22.3,13.5,81
sao_paulo,Sao Paulo,SP,2022-12-02,22.5,28.6,18.1,17.9,17.9,6.0,14.0,8.8,83
sao_paulo,Sao Paulo,SP,2022-12-03,22.3,27.3,19.9,13.1,13.1,14.0,13.4,9.0,84
sao_paulo,Sao Paulo,SP,2022-12-04,21.7,26.5,18.8,14.7,14.7,11.0,17.9,9.4,84
sao_paulo,Sao Paulo,SP,2022-12-05,21.4,24.5,19.9,15.3,15.3,18.0,20.8,12.6,86
sao_paulo,Sao Paulo,SP,2022-12-06,20.9,23.5,19.4,25.0,25.0,15.0,24.6,15.0,88
sao_paulo,Sao Paulo,SP,2022-12-07,20.9,24.7,18.2,2.9,2.9,13.0,17.7,10.8,90
sao_paulo,Sao Paulo,SP,2022-12-08,20.9,27.5,16.2,0.1,0.1,1.0,12.2,5.7,80
sao_paulo,Sao Paulo,SP,2022-12-09,21.9,29.6,14.6,0.0,0.0,0.0,18.8,8.4,74
sao_paulo,Sao Paulo,SP,2022-12-10,22.0,30.4,14.7,0.0,0.0,0.0,18.2,7.8,80
sao_paulo,Sao Paulo,SP,2022-12-11,23.9,29.5,19.1,1.6,1.6,3.0,19.7,10.5,79
sao_paulo,Sao Paulo,SP,2022-12-12,23.3,28.2,20.3,2.6,2.6,6.0,31.6,15.3,82
sao_paulo,Sao Paulo,SP,2022-12-13,19.6,21.8,16.3,15.0,15.0,16.0,21.7,18.0,90
sao_paulo,Sao Paulo,SP,2022-12-14,17.5,22.2,13.9,0.0,0.0,0.0,18.2,14.0,80
sao_paulo,Sao Paulo,SP,2022-12-15,18.3,25.0,13.0,0.6,0.6,4.0,20.0,10.0,82
sao_paulo,Sao Paulo,SP,2022-12-16,19.5,26.4,14.6,2.5,2.5,8.0,19.8,10.5,84
sao_paulo,Sao Paulo,SP,2022-12-17,18.7,23.7,15.5,1.5,1.5,5.0,23.5,12.5,84
sao_paulo,Sao Paulo,SP,2022-12-18,19.1,24.7,15.1,1.2,1.2,5.0,25.0,15.8,84
sao_paulo,Sao Paulo,SP,2022-12-19,18.3,21.2,15.9,13.5,13.5,14.0,22.3,15.3,88
sao_paulo,Sao Paulo,SP,2022-12-20,18.4,22.4,16.4,28.6,28.6,22.0,22.5,14.5,90
sao_paulo,Sao Paulo,SP,2022-12-21,17.5,20.5,15.7,6.4,6.4,18.0,24.8,18.2,91
sao_paulo,Sao Paulo,SP,2022-12-22,17.3,20.5,15.4,3.2,3.2,12.0,23.0,16.8,90
sao_paulo,Sao Paulo,SP,2022-12-23,18.2,23.5,14.6,1.5,1.5,3.0,24.2,15.4,84
sao_paulo,Sao Paulo,SP,2022-12-24,19.3,25.5,15.3,2.2,2.2,4.0,18.9,12.4,86
sao_paulo,Sao Paulo,SP,2022-12-25,20.2,26.2,16.8,10.2,10.2,7.0,16.1,9.9,87
sao_paulo,Sao Paulo,SP,2022-12-26,21.2,25.5,18.6,12.6,12.6,18.0,20.0,8.7,85
sao_paulo,Sao Paulo,SP,2022-12-27,21.2,25.6,17.7,11.8,11.8,16.0,16.6,8.5,85
sao_paulo,Sao Paulo,SP,2022-12-28,21.5,24.6,17.9,3.1,3.1,7.0,29.2,18.7,83
sao_paulo,Sao Paulo,SP,2022-12-29,20.6,24.1,18.6,21.3,21.3,18.0,23.3,12.0,88
sao_paulo,Sao Paulo,SP,2022-12-30,19.7,24.1,17.5,5.3,5.3,13.0,20.4,11.7,89
sao_paulo,Sao Paulo,SP,2022-12-31,20.7,25.5,17.1,9.2,9.2,9.0,16.6,7.6,87
sao_paulo,Sao Paulo,SP,2023-01-01,21.0,25.6,16.9,5.7,5.7,10.0,17.9,6.5,85
