city_id,city_name,state,date,temperature_2m_mean,temperature_2m_max,temperature_2m_min,precipitation_sum,rain_sum,precipitation_hours,wind_speed_10m_max,wind_speed_10m_mean,relative_humidity_2m_mean
goiania,Goiania,GO,2022-06-09,23.2,29.4,17.3,0.0,0.0,0.0,11.3,7.7,55
goiania,Goiania,GO,2022-06-10,21.2,28.4,16.0,0.0,0.0,0.0,16.1,9.5,68
goiania,Goiania,GO,2022-06-11,19.8,25.8,15.6,0.0,0.0,0.0,16.0,10.4,72
goiania,Goiania,GO,2022-06-12,19.3,24.6,15.9,0.0,0.0,0.0,16.6,10.3,70
goiania,Goiania,GO,2022-06-13,19.3,26.0,13.1,0.0,0.0,0.0,13.4,10.7,55
goiania,Goiania,GO,2022-06-14,22.4,30.8,14.5,0.0,0.0,0.0,13.9,7.8,43
goiania,Goiania,GO,2022-06-15,23.4,29.5,17.9,0.0,0.0,0.0,10.5,6.8,57
goiania,Goiania,GO,2022-06-16,23.2,30.3,17.5,0.0,0.0,0.0,12.2,8.4,52
goiania,Goiania,GO,2022-06-17,22.2,30.0,14.7,0.0,0.0,0.0,9.4,6.9,46
goiania,Goiania,GO,2022-06-18,22.0,27.9,16.8,0.0,0.0,0.0,18.3,8.3,55
goiania,Goiania,GO,2022-06-19,22.0,29.5,15.9,0.0,0.0,0.0,12.5,9.3,64
goiania,Goiania,GO,2022-06-20,22.3,29.5,15.7,0.0,0.0,0.0,12.1,7.9,48
goiania,Goiania,GO,2022-06-21,22.1,29.2,16.6,0.0,0.0,0.0,15.6,9.8,50
goiania,Goiania,GO,2022-06-22,21.0,28.9,14.1,0.0,0.0,0.0,12.2,7.4,49
goiania,Goiania,GO,2022-06-23,21.5,28.6,15.2,0.0,0.0,0.0,14.7,7.5,49
goiania,Goiania,GO,2022-06-24,21.9,29.1,15.1,0.0,0.0,0.0,12.7,8.2,48
goiania,Goiania,GO,2022-06-25,21.0,28.1,14.1,0.0,0.0,0.0,14.5,8.8,49
goiania,Goiania,GO,2022-06-26,20.2,28.1,13.4,0.0,0.0,0.0,10.5,8.1,48
goiania,Goiania,GO,2022-06-27,20.9,28.3,14.6,0.0,0.0,0.0,13.1,8.4,49
goiania,Goiania,GO,2022-06-28,20.7,27.9,14.4,0.0,0.0,0.0,12.0,7.1,46
goiania,Goiania,GO,2022-06-29,20.6,28.1,13.6,0.0,0.0,0.0,9.2,5.4,51
goiania,Goiania,GO,2022-06-30,20.8,27.8,13.4,0.0,0.0,0.0,12.4,7.6,50
goiania,Goiania,GO,2022-07-01,21.6,29.8,14.1,0.0,0.0,0.0,15.6,8.5,45
goiania,Goiania,GO,2022-07-02,22.2,30.0,15.4,0.0,0.0,0.0,13.5,9.1,42
goiania,Goiania,GO,2022-07-03,22.1,29.5,16.3,0.0,0.0,0.0,15.9,11.1,45
goiania,Goiania,GO,2022-07-04,20.4,27.9,14.3,0.0,0.0,0.0,15.9,10.6,45
goiania,Goiania,GO,2022-07-05,19.7,27.4,12.5,0.0,0.0,0.0,15.3,9.1,45
goiania,Goiania,GO,2022-07-06,21.1,28.5,14.4,0.0,0.0,0.0,17.8,9.9,42
goiania,Goiania,GO,2022-07-07,21.7,28.8,13.7,0.0,0.0,0.0,10.0,6.4,44
goiania,Goiania,GO,2022-07-08,22.4,29.0,16.4,0.0,0.0,0.0,13.7,8.8,44
goiania,Goiania,GO,2022-07-09,22.0,28.5,16.4,0.0,0.0,0.0,19.1,12.2,42
goiania,Goiania,GO,2022-07-10,21.5,28.2,14.5,0.0,0.0,0.0,15.8,10.2,45
goiania,Goiania,GO,2022-07-11,21.3,28.2,15.9,0.0,0.0,0.0,19.7,10.0,42
goiania,Goiania,GO,2022-07-12,20.6,28.0,13.9,0.0,0.0,0.0,10.2,7.3,44
goiania,Goiania,GO,2022-07-13,21.3,29.5,14.1,0.0,0.0,0.0,18.4,9.7,36
goiania,Goiania,GO,2022-07-14,22.8,30.3,16.5,0.0,0.0,0.0,20.6,10.6,40
goiania,Goiania,GO,2022-07-15,23.1,30.1,16.9,0.0,0.0,0.0,12.2,7.3,40
goiania,Goiania,GO,2022-07-16,23.0,30.5,16.0,0.0,0.0,0.0,12.1,7.8,41
goiania,Goiania,GO,2022-07-17,23.2,31.4,15.4,0.0,0.0,0.0,16.2,9.9,37
goiania,Goiania,GO,2022-07-18,22.4,30.1,15.9,0.0,0.0,0.0,16.5,11.2,39
goiania,Goiania,GO,2022-07-19,21.9,29.5,14.9,0.0,0.0,0.0,14.4,9.7,43
goiania,Goiania,GO,2022-07-20,22.0,29.0,15.3,0.0,0.0,0.0,17.0,11.7,44
goiania,Goiania,GO,2022-07-21,21.7,29.2,15.1,0.0,0.0,0.0,17.3,9.4,44
goiania,Goiania,GO,2022-07-22,21.9,28.7,15.2,0.0,0.0,0.0,16.9,8.8,42
goiania,Goiania,GO,2022-07-23,22.4,29.6,15.1,0.0,0.0,0.0,12.7,7.7,37
goiania,Goiania,GO,2022-07-24,22.7,29.8,15.6,0.0,0.0,0.0,14.5,8.8,39
goiania,Goiania,GO,2022-07-25,22.5,29.5,15.6,0.0,0.0,0.0,13.7,8.5,41
goiania,Goiania,GO,2022-07-26,22.5,30.2,15.4,0.0,0.0,0.0,14.2,9.6,40
goiania,Goiania,GO,2022-07-27,21.7,29.5,14.7,0.0,0.0,0.0,16.5,8.8,39
goiania,Goiania,GO,2022-07-28,21.8,30.0,14.2,0.0,0.0,0.0,9.9,6.8,40
goiania,Goiania,GO,2022-07-29,22.0,30.4,13.4,0.0,0.0,0.0,13.1,8.4,35
goiania,Goiania,GO,2022-07-30,22.6,30.7,15.9,0.0,0.0,0.0,13.0,7.2,39
goiania,Goiania,GO,2022-07-31,23.4,31.8,15.7,0.0,0.0,0.0,10.5,7.4,38
goiania,Goiania,GO,2022-08-01,24.0,32.2,15.2,0.0,0.0,0.0,12.7,7.2,33
goiania,Goiania,GO,2022-08-02,24.7,31.8,17.0,0.0,0.0,0.0,16.5,8.9,32
goiania,Goiania,GO,2022-08-03,24.7,31.1,18.4,0.0,0.0,0.0,20.0,10.1,34
goiania,Goiania,GO,2022-08-04,24.4,31.2,17.8,0.0,0.0,0.0,16.8,8.4,31
goiania,Goiania,GO,2022-08-05,24.5,32.2,17.1,0.0,0.0,0.0,9.5,5.6,30
goiania,Goiania,GO,2022-08-06,25.8,33.3,16.1,0.0,0.0,0.0,10.6,5.3,27
goiania,Goiania,GO,2022-08-07,26.2,33.8,19.0,0.0,0.0,0.0,11.7,7.0,26
goiania,Goiania,GO,2022-08-08,25.3,33.0,17.5,0.0,0.0,0.0,18.1,9.5,32
goiania,Goiania,GO,2022-08-09,25.0,32.2,18.5,0.0,0.0,0.0,17.7,9.9,44
goiania,Goiania,GO,2022-08-10,19.8,24.2,15.2,0.0,0.0,0.0,16.7,11.6,58
goiania,Goiania,GO,2022-08-11,18.0,26.5,11.1,0.0,0.0,0.0,15.8,11.2,41
goiania,Goiania,GO,2022-08-12,20.7,31.0,11.1,0.0,0.0,0.0,10.0,7.3,32
goiania,Goiania,GO,2022-08-13,24.0,31.9,14.8,0.0,0.0,0.0,14.0,8.0,32
goiania,Goiania,GO,2022-08-14,24.2,31.4,17.7,0.0,0.0,0.0,14.6,8.9,37
goiania,Goiania,GO,2022-08-15,24.5,32.1,16.9,0.0,0.0,0.0,15.4,9.3,32
goiania,Goiania,GO,2022-08-16,25.4,33.0,17.4,0.0,0.0,0.0,19.6,9.6,30
goiania,Goiania,GO,2022-08-17,26.1,33.2,19.6,0.0,0.0,0.0,19.5,11.1,29
goiania,Goiania,GO,2022-08-18,25.7,33.0,18.6,0.0,0.0,0.0,21.6,12.5,29
goiania,Goiania,GO,2022-08-19,22.3,29.0,16.9,0.0,0.0,0.0,26.6,15.4,51
goiania,Goiania,GO,2022-08-20,22.6,30.2,15.6,0.0,0.0,0.0,22.0,14.5,44
goiania,Goiania,GO,2022-08-21,22.8,29.5,17.5,0.0,0.0,0.0,20.3,13.7,39
goiania,Goiania,GO,2022-08-22,22.4,29.1,16.3,0.0,0.0,0.0,18.6,12.3,39
goiania,Goiania,GO,2022-08-23,22.3,29.2,15.1,0.0,0.0,0.0,20.2,11.9,36
goiania,Goiania,GO,2022-08-24,22.9,29.5,15.9,0.0,0.0,0.0,18.7,9.5,33
goiania,Goiania,GO,2022-08-25,24.1,31.1,17.2,0.0,0.0,0.0,17.9,9.9,28
goiania,Goiania,GO,2022-08-26,24.1,31.9,17.3,0.0,0.0,0.0,18.9,9.2,29
goiania,Goiania,GO,2022-08-27,25.1,31.9,18.9,0.0,0.0,0.0,16.8,8.9,30
goiania,Goiania,GO,2022-08-28,25.3,32.8,18.1,0.0,0.0,0.0,19.4,9.5,29
goiania,Goiania,GO,2022-08-29,25.6,33.7,18.3,0.0,0.0,0.0,16.5,8.5,26
goiania,Goiania,GO,2022-08-30,25.6,32.5,18.9,0.0,0.0,0.0,18.0,11.5,33
goiania,Goiania,GO,2022-08-31,24.5,31.0,19.2,0.0,0.0,0.0,16.6,11.6,40
goiania,Goiania,GO,2022-09-01,23.9,31.0,18.2,0.0,0.0,0.0,16.0,12.0,34
goiania,Goiania,GO,2022-09-02,23.4,31.6,15.6,0.0,0.0,0.0,13.5,8.5,27
goiania,Goiania,GO,2022-09-03,24.9,33.7,15.6,0.0,0.0,0.0,12.8,9.3,29
goiania,Goiania,GO,2022-09-04,25.7,33.2,17.5,0.0,0.0,0.0,13.7,8.1,23
goiania,Goiania,GO,2022-09-05,26.5,34.3,18.5,0.0,0.0,0.0,21.9,10.8,24
goiania,Goiania,GO,2022-09-06,26.3,32.8,20.9,0.0,0.0,0.0,20.7,14.0,31
goiania,Goiania,GO,2022-09-07,26.4,33.3,20.5,0.0,0.0,0.0,16.9,10.6,33
goiania,Goiania,GO,2022-09-08,26.9,34.2,19.5,0.0,0.0,0.0,17.4,9.8,29
goiania,Goiania,GO,2022-09-09,27.2,35.2,19.7,0.0,0.0,0.0,24.5,10.6,26
goiania,Goiania,GO,2022-09-10,27.4,35.0,19.2,0.0,0.0,0.0,13.2,8.4,25
goiania,Goiania,GO,2022-09-11,28.1,37.0,20.0,0.0,0.0,0.0,13.0,6.8,22
goiania,Goiania,GO,2022-09-12,29.1,36.5,21.8,0.0,0.0,0.0,17.9,7.4,19
goiania,Goiania,GO,2022-09-13,28.7,36.2,20.6,0.0,0.0,0.0,14.8,9.5,21
goiania,Goiania,GO,2022-09-14,29.0,36.3,21.9,0.0,0.0,0.0,18.7,9.9,22
goiania,Goiania,GO,2022-09-15,26.3,33.7,20.1,0.0,0.0,0.0,21.9,13.3,47
goiania,Goiania,GO,2022-09-16,26.1,33.5,19.1,0.0,0.0,0.0,16.7,10.9,47
goiania,Goiania,GO,2022-09-17,26.6,33.7,20.0,0.0,0.0,0.0,15.5,9.5,47
goiania,Goiania,GO,2022-09-18,26.9,34.8,20.9,0.0,0.0,0.0,22.2,8.6,51
goiania,Goiania,GO,2022-09-19,25.1,29.5,21.8,0.0,0.0,0.0,15.5,6.4,54
goiania,Goiania,GO,2022-09-20,26.4,33.5,20.5,0.1,0.1,1.0,14.5,7.7,50
goiania,Goiania,GO,2022-09-21,26.9,33.4,19.7,0.4,0.4,2.0,15.3,7.0,55
goiania,Goiania,GO,2022-09-22,23.7,28.7,20.1,22.0,22.0,14.0,22.9,10.5,75
goiania,Goiania,GO,2022-09-23,21.9,26.0,19.4,0.6,0.6,4.0,14.1,6.3,81
goiania,Goiania,GO,2022-09-24,23.0,29.0,17.4,0.0,0.0,0.0,14.0,8.5,58
goiania,Goiania,GO,2022-09-25,24.2,31.4,18.8,0.2,0.2,2.0,25.7,10.9,60
goiania,Goiania,GO,2022-09-26,25.5,32.6,19.2,0.1,0.1,1.0,14.5,8.8,61
goiania,Goiania,GO,2022-09-27,23.6,28.5,20.6,0.0,0.0,0.0,13.2,10.4,71
goiania,Goiania,GO,2022-09-28,24.7,30.9,19.7,0.0,0.0,0.0,19.4,10.3,64
goiania,Goiania,GO,2022-09-29,25.3,32.3,19.0,0.3,0.3,1.0,20.5,10.1,57
goiania,Goiania,GO,2022-09-30,25.6,33.2,19.4,1.0,1.0,3.0,17.6,13.2,61
goiania,Goiania,GO,2022-10-01,25.7,33.1,19.9,0.6,0.6,2.0,17.0,10.2,59
goiania,Goiania,GO,2022-10-02,24.0,34.0,20.0,16.6,16.6,6.0,20.3,6.2,71
goiania,Goiania,GO,2022-10-03,23.8,29.2,19.3,4.0,4.0,7.0,14.9,6.0,70
goiania,Goiania,GO,2022-10-04,24.9,32.2,19.0,2.3,2.3,3.0,19.1,6.1,61
goiania,Goiania,GO,2022-10-05,24.0,29.1,19.3,6.0,6.0,4.0,18.3,7.1,68
goiania,Goiania,GO,2022-10-06,26.6,33.8,20.1,1.2,1.2,2.0,20.5,10.7,56
goiania,Goiania,GO,2022-10-07,22.1,25.0,20.4,11.2,11.2,17.0,15.9,8.8,75
goiania,Goiania,GO,2022-10-08,23.4,29.8,18.1,0.9,0.9,1.0,13.9,6.1,71
goiania,Goiania,GO,2022-10-09,23.8,31.5,19.5,19.5,19.5,10.0,17.1,9.6,73
goiania,Goiania,GO,2022-10-10,23.9,31.3,18.9,0.1,0.1,1.0,16.1,11.0,69
goiania,Goiania,GO,2022-10-11,25.5,33.2,17.8,0.0,0.0,0.0,21.3,11.6,53
goiania,Goiania,GO,2022-10-12,25.5,32.3,18.5,0.0,0.0,0.0,19.2,10.5,45
goiania,Goiania,GO,2022-10-13,25.9,34.0,17.8,0.0,0.0,0.0,19.2,11.6,40
goiania,Goiania,GO,2022-10-14,27.0,35.4,18.0,0.0,0.0,0.0,16.9,9.0,32
goiania,Goiania,GO,2022-10-15,27.7,35.0,20.4,0.0,0.0,0.0,22.3,13.9,30
goiania,Goiania,GO,2022-10-16,27.0,34.3,20.3,0.0,0.0,0.0,21.2,12.0,31
goiania,Goiania,GO,2022-10-17,27.8,36.0,19.0,0.0,0.0,0.0,21.4,10.0,29
goiania,Goiania,GO,2022-10-18,28.6,35.5,20.7,0.0,0.0,0.0,19.3,8.4,26
goiania,Goiania,GO,2022-10-19,29.3,36.0,21.4,0.0,0.0,0.0,14.0,7.8,28
goiania,Goiania,GO,2022-10-20,28.8,34.2,23.2,0.0,0.0,0.0,17.8,8.4,36
goiania,Goiania,GO,2022-10-21,24.0,27.4,20.4,2.5,2.5,5.0,14.3,7.9,64
goiania,Goiania,GO,2022-10-22,24.9,30.5,19.1,2.9,2.9,3.0,12.9,6.5,66
goiania,Goiania,GO,2022-10-23,23.9,28.4,21.4,9.7,9.7,4.0,17.1,8.9,72
goiania,Goiania,GO,2022-10-24,23.8,31.7,20.3,0.7,0.7,3.0,14.4,6.5,70
goiania,Goiania,GO,2022-10-25,25.7,32.8,18.3,0.0,0.0,0.0,13.7,6.6,57
goiania,Goiania,GO,2022-10-26,26.5,33.2,19.9,0.1,0.1,1.0,13.2,7.9,54
goiania,Goiania,GO,2022-10-27,25.4,33.5,20.2,8.4,8.4,4.0,17.1,5.4,59
goiania,Goiania,GO,2022-10-28,24.8,32.5,19.5,2.9,2.9,7.0,12.2,6.8,70
goiania,Goiania,GO,2022-10-29,22.8,29.0,20.5,17.3,17.3,15.0,21.3,6.4,81
goiania,Goiania,GO,2022-10-30,25.1,31.3,21.0,1.1,1.1,2.0,17.6,7.7,63
goiania,Goiania,GO,2022-10-31,24.2,30.6,19.5,3.2,3.2,7.0,16.3,7.2,72
goiania,Goiania,GO,2022-11-01,22.5,26.0,18.9,13.3,13.3,11.0,20.6,11.8,80
goiania,Goiania,GO,2022-11-02,20.3,23.9,17.4,0.1,0.1,1.0,18.5,14.8,73
goiania,Goiania,GO,2022-11-03,20.8,23.8,18.8,0.0,0.0,0.0,19.9,15.2,69
goiania,Goiania,GO,2022-11-04,20.9,26.1,15.7,0.2,0.2,2.0,17.1,10.6,65
goiania,Goiania,GO,2022-11-05,22.8,28.5,15.9,0.0,0.0,0.0,13.3,6.9,56
goiania,Goiania,GO,2022-11-06,24.1,31.1,17.4,0.0,0.0,0.0,13.6,7.4,49
goiania,Goiania,GO,2022-11-07,24.8,31.0,16.8,0.0,0.0,0.0,12.0,6.8,46
goiania,Goiania,GO,2022-11-08,24.4,31.2,19.0,0.8,0.8,4.0,14.7,8.0,60
goiania,Goiania,GO,2022-11-09,24.5,31.9,18.5,1.7,1.7,7.0,15.6,8.5,63
goiania,Goiania,GO,2022-11-10,24.9,32.7,19.0,2.2,2.2,5.0,15.3,7.9,66
goiania,Goiania,GO,2022-11-11,24.2,31.6,18.9,0.3,0.3,1.0,25.0,8.9,66
goiania,Goiania,GO,2022-11-12,24.3,29.4,20.0,0.7,0.7,3.0,13.3,7.1,64
goiania,Goiania,GO,2022-11-13,25.4,32.7,20.0,1.1,1.1,2.0,18.0,6.4,64
goiania,Goiania,GO,2022-11-14,24.9,31.4,20.7,6.7,6.7,9.0,19.4,7.7,68
goiania,Goiania,GO,2022-11-15,23.0,28.8,20.3,16.2,16.2,10.0,8.2,4.1,84
goiania,Goiania,GO,2022-11-16,24.7,30.3,19.2,0.1,0.1,1.0,8.9,5.0,69
goiania,Goiania,GO,2022-11-17,25.4,32.4,17.9,0.0,0.0,0.0,8.9,5.0,55
goiania,Goiania,GO,2022-11-18,25.7,32.2,19.2,0.2,0.2,2.0,16.5,6.6,55
goiania,Goiania,GO,2022-11-19,23.4,29.5,19.0,9.1,9.1,9.0,15.2,8.0,70
goiania,Goiania,GO,2022-11-20,22.5,28.0,18.2,2.0,2.0,7.0,16.4,8.3,75
goiania,Goiania,GO,2022-11-21,24.1,30.5,18.0,0.7,0.7,2.0,12.5,7.3,66
goiania,Goiania,GO,2022-11-22,23.5,29.5,19.3,5.6,5.6,8.0,14.3,7.2,72
goiania,Goiania,GO,2022-11-23,23.6,28.0,19.4,3.8,3.8,7.0,12.3,5.0,77
goiania,Goiania,GO,2022-11-24,23.1,29.2,19.7,9.1,9.1,12.0,13.6,6.6,79
goiania,Goiania,GO,2022-11-25,24.0,29.6,19.2,1.5,1.5,6.0,10.1,5.7,72
goiania,Goiania,GO,2022-11-26,23.5,28.8,18.7,0.1,0.1,1.0,10.9,6.8,71
goiania,Goiania,GO,2022-11-27,22.7,26.9,19.0,2.9,2.9,9.0,15.1,8.0,78
goiania,Goiania,GO,2022-11-28,23.4,28.5,19.0,0.8,0.8,4.0,10.9,6.2,74
goiania,Goiania,GO,2022-11-29,22.9,28.8,18.2,0.7,0.7,4.0,16.4,10.4,72
goiania,Goiania,GO,2022-11-30,22.7,27.9,19.0,2.0,2.0,2.0,22.5,14.1,75
goiania,Goiania,GO,2022-12-01,23.4,28.8,18.5,0.4,0.4,4.0,15.5,8.1,73
goiania,Goiania,GO,2022-12-02,23.6,29.2,19.8,6.8,6.8,10.0,12.1,5.2,77
goiania,Goiania,GO,2022-12-03,23.3,28.2,19.8,17.4,17.4,17.0,12.1,7.5,80
goiania,Goiania,GO,2022-12-04,22.1,25.8,20.0,15.9,15.9,12.0,13.4,6.7,83
goiania,Goiania,GO,2022-12-05,21.6,26.1,18.2,17.2,17.2,14.0,11.5,5.3,88
goiania,Goiania,GO,2022-12-06,22.6,27.7,19.6,7.3,7.3,12.0,12.2,6.8,81
goiania,Goiania,GO,2022-12-07,23.5,27.9,19.1,0.5,0.5,5.0,9.2,4.9,80
goiania,Goiania,GO,2022-12-08,23.7,29.0,19.0,2.7,2.7,5.0,12.8,5.6,79
goiania,Goiania,GO,2022-12-09,23.9,28.2,19.9,12.7,12.7,9.0,13.7,6.1,78
goiania,Goiania,GO,2022-12-10,22.2,28.0,19.2,8.1,8.1,10.0,17.4,9.9,85
goiania,Goiania,GO,2022-12-11,22.9,29.0,18.5,2.3,2.3,5.0,16.7,8.3,80
goiania,Goiania,GO,2022-12-12,24.0,28.7,20.2,0.4,0.4,3.0,16.1,8.9,74
goiania,Goiania,GO,2022-12-13,22.7,26.3,20.4,5.7,5.7,6.0,21.4,11.3,80
goiania,Goiania,GO,2022-12-14,22.5,27.4,19.6,8.3,8.3,11.0,16.2,7.3,86
goiania,Goiania,GO,2022-12-15,22.0,25.9,19.5,6.3,6.3,12.0,15.0,7.7,86
goiania,Goiania,GO,2022-12-16,21.4,24.5,19.1,24.6,24.6,15.0,13.1,7.3,88
goiania,Goiania,GO,2022-12-17,21.9,27.1,18.9,17.2,17.2,11.0,17.3,9.9,84
goiania,Goiania,GO,2022-12-18,22.6,27.4,18.8,5.8,5.8,13.0,14.1,7.7,82
goiania,Goiania,GO,2022-12-19,22.1,26.5,19.5,22.5,22.5,21.0,15.9,8.8,85
goiania,Goiania,GO,2022-12-20,21.2,23.6,19.9,15.1,15.1,17.0,18.7,13.2,90
goiania,Goiania,GO,2022-12-21,21.1,25.5,19.1,17.3,17.3,16.0,16.0,9.0,90
goiania,Goiania,GO,2022-12-22,22.4,27.7,17.4,0.6,0.6,3.0,12.9,6.1,81
goiania,Goiania,GO,2022-12-23,22.1,28.1,17.0,9.6,9.6,5.0,11.4,5.8,81
goiania,Goiania,GO,2022-12-24,22.1,28.4,18.4,8.1,8.1,12.0,15.0,7.3,82
goiania,Goiania,GO,2022-12-25,22.2,27.8,18.6,11.2,11.2,12.0,20.2,6.7,85
goiania,Goiania,GO,2022-12-26,21.3,23.8,19.8,13.4,13.4,23.0,16.1,9.7,90
goiania,Goiania,GO,2022-12-27,22.0,25.3,19.5,4.3,4.3,12.0,17.8,10.1,83
goiania,Goiania,GO,2022-12-28,22.6,27.3,19.5,13.9,13.9,11.0,14.9,8.2,80
goiania,Goiania,GO,2022-12-29,23.0,27.9,20.1,12.2,12.2,16.0,14.1,6.6,82
goiania,Goiania,GO,2022-12-30,21.6,24.1,19.4,20.6,20.6,24.0,9.1,5.3,92
goiania,Goiania,GO,2022-12-31,22.0,26.4,19.9,21.7,21.7,14.0,15.3,4.4,90
goiania,Goiania,GO,2023-01-01,22.7,27.4,18.9,4.6,4.6,7.0,10.8,5.3,83
goiania,Goiania,GO,2023-01-02,22.7,28.0,19.4,6.4,6.4,8.0,12.0,6.7,81
goiania,Goiania,GO,2023-01-03,22.5,27.0,19.0,3.4,3.4,7.0,11.9,6.6,83
goiania,Goiania,GO,2023-01-04,22.3,26.1,19.4,3.0,3.0,10.0,17.7,11.5,84
goiania,Goiania,GO,2023-01-05,22.2,26.0,20.5,13.9,13.9,14.0,18.7,10.4,85
goiania,Goiania,GO,2023-01-06,20.9,22.4,19.2,17.4,17.4,21.0,20.3,10.7,92
goiania,Goiania,GO,2023-01-07,21.6,25.9,18.1,8.1,8.1,11.0,17.5,9.9,86
goiania,Goiania,GO,2023-01-08,21.8,25.8,19.4,17.2,17.2,15.0,17.1,8.9,86
goiania,Goiania,GO,2023-01-09,22.4,26.9,19.5,1.6,1.6,8.0,18.7,8.6,85
goiania,Goiania,GO,2023-01-10,22.7,27.9,17.4,0.2,0.2,2.0,13.1,7.6,79
goiania,Goiania,GO,2023-01-11,23.2,28.0,19.5,5.8,5.8,9.0,15.2,5.7,80
goiania,Goiania,GO,2023-01-12,22.9,28.0,17.5,2.0,2.0,3.0,13.4,6.3,81
goiania,Goiania,GO,2023-01-13,22.3,27.4,18.3,8.7,8.7,8.0,14.6,6.2,84
goiania,Goiania,GO,2023-01-14,23.1,28.3,19.5,10.1,10.1,8.0,6.6,4.4,82
goiania,Goiania,GO,2023-01-15,22.9,27.8,18.6,4.9,4.9,4.0,9.0,5.4,82
goiania,Goiania,GO,2023-01-16,23.0,28.0,19.4,3.4,3.4,5.0,13.6,7.3,82
goiania,Goiania,GO,2023-01-17,23.7,28.8,19.1,0.3,0.3,2.0,9.3,6.0,69
goiania,Goiania,GO,2023-01-18,22.5,26.6,18.0,1.3,1.3,3.0,10.8,4.3,75
goiania,Goiania,GO,2023-01-19,22.8,28.3,17.5,1.8,1.8,7.0,8.7,5.0,78
goiania,Goiania,GO,2023-01-20,22.4,26.9,18.6,2.0,2.0,6.0,16.7,7.8,82
goiania,Goiania,GO,2023-01-21,22.4,26.8,18.9,2.9,2.9,4.0,17.3,9.6,80
goiania,Goiania,GO,2023-01-22,22.2,27.0,18.5,3.5,3.5,12.0,19.5,11.3,84
goiania,Goiania,GO,2023-01-23,21.7,25.6,19.4,11.3,11.3,18.0,18.2,9.6,87
goiania,Goiania,GO,2023-01-24,22.4,26.6,19.8,12.6,12.6,16.0,17.7,11.2,84
goiania,Goiania,GO,2023-01-25,22.3,27.0,20.1,11.5,11.5,14.0,8.9,5.1,87
goiania,Goiania,GO,2023-01-26,22.2,27.4,18.7,15.5,15.5,10.0,10.4,5.3,87
goiania,Goiania,GO,2023-01-27,22.5,27.0,18.9,12.8,12.8,7.0,12.8,8.3,82
goiania,Goiania,GO,2023-01-28,22.7,27.1,20.1,7.8,7.8,10.0,12.2,4.1,82
goiania,Goiania,GO,2023-01-29,22.4,27.7,18.2,6.2,6.2,5.0,7.0,5.1,83
goiania,Goiania,GO,2023-01-30,22.0,27.2,18.5,4.3,4.3,8.0,12.6,6.1,84
goiania,Goiania,GO,2023-01-31,22.5,27.4,18.5,4.2,4.2,4.0,9.3,5.1,84
goiania,Goiania,GO,2023-02-01,23.5,28.5,18.6,0.4,0.4,3.0,11.8,6.0,79
goiania,Goiania,GO,2023-02-02,24.0,28.9,18.9,0.2,0.2,2.0,12.2,6.3,71
goiania,Goiania,GO,2023-02-03,23.0,28.7,19.0,6.7,6.7,5.0,12.2,5.1,83
goiania,Goiania,GO,2023-02-04,22.9,28.6,18.7,1.6,1.6,5.0,10.0,4.7,84
goiania,Goiania,GO,2023-02-05,23.1,28.4,18.8,3.3,3.3,8.0,7.9,4.4,83
goiania,Goiania,GO,2023-02-06,23.0,28.0,19.4,1.1,1.1,4.0,15.5,5.0,84
goiania,Goiania,GO,2023-02-07,23.7,29.4,18.9,0.2,0.2,1.0,7.9,5.1,78
goiania,Goiania,GO,2023-02-08,24.3,29.9,19.3,0.6,0.6,4.0,9.0,5.8,73
goiania,Goiania,GO,2023-02-09,23.5,29.5,20.1,8.5,8.5,7.0,10.3,4.8,80
goiania,Goiania,GO,2023-02-10,22.2,28.7,18.8,15.3,15.3,10.0,13.4,5.0,88
goiania,Goiania,GO,2023-02-11,23.8,29.1,19.6,1.0,1.0,5.0,13.0,7.7,79
goiania,Goiania,GO,2023-02-12,24.4,29.7,19.9,0.2,0.2,1.0,8.4,5.2,75
goiania,Goiania,GO,2023-02-13,24.3,29.0,20.0,1.1,1.1,5.0,9.0,5.4,77
goiania,Goiania,GO,2023-02-14,25.4,31.8,19.4,0.0,0.0,0.0,10.0,6.6,68
goiania,Goiania,GO,2023-02-15,25.4,31.1,19.5,0.0,0.0,0.0,13.1,7.0,65
goiania,Goiania,GO,2023-02-16,24.5,29.3,19.0,0.1,0.1,1.0,10.6,6.8,74
goiania,Goiania,GO,2023-02-17,24.5,30.2,19.8,0.5,0.5,1.0,11.1,5.1,72
goiania,Goiania,GO,2023-02-18,22.4,27.1,20.2,9.4,9.4,11.0,10.2,6.6,84
goiania,Goiania,GO,2023-02-19,24.2,30.1,19.8,1.6,1.6,4.0,13.8,8.5,76
goiania,Goiania,GO,2023-02-20,22.5,27.2,18.9,2.6,2.6,8.0,10.7,5.6,81
goiania,Goiania,GO,2023-02-21,22.2,28.0,18.0,0.4,0.4,2.0,8.1,4.2,82
goiania,Goiania,GO,2023-02-22,22.4,26.5,20.0,4.6,4.6,11.0,9.7,6.0,85
goiania,Goiania,GO,2023-02-23,23.0,28.3,19.8,4.5,4.5,7.0,11.3,6.4,83
goiania,Goiania,GO,2023-02-24,23.5,29.5,19.0,6.0,6.0,9.0,10.5,6.5,77
goiania,Goiania,GO,2023-02-25,22.9,28.8,18.6,2.7,2.7,9.0,10.1,5.3,85
